"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72208013880","2020-01-17T04:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.44","22","53","0.00",,,,"30","30.44","BKN:07 210","30.39","10.00","41","020","24","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10501/17/20 04:56:02 METAR KCHS 170956Z 02012G21KT 10SM BKN210 12/M06 A3044 RMK AO2 SLP308 T01171056 $ (KLJ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T05:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.48","23","49","0.00",,,,"36","30.48","FEW:02 210","30.42","10.00","39","030",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/17/20 05:56:02 METAR KCHS 171056Z 03009KT 10SM FEW210 09/M05 A3048 RMK AO2 SLP322 T00941050 $ (KLJ)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T06:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.52","22","48","0.00",,"-0.10","3","36","30.52","FEW:02 200","30.47","10.00","38","030",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12601/17/20 06:56:02 METAR KCHS 171156Z 03011KT 10SM FEW200 09/M06 A3052 RMK AO2 SLP335 70001 T00891056 10128 20089 53034 $ (MBT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T07:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.52","22","48",,,"-0.10","3","36","30.52",,"30.47","9.94","38","030",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672208 32966 20311 10089 21056 30319 40335 53034 91156 333 10256 20089 70003 555 91712=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T07:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.56","21","47","0.00",,,,"36","30.56","FEW:02 200","30.50","10.00","37","040",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/17/20 07:56:02 METAR KCHS 171256Z 04012KT 10SM FEW200 08/M06 A3056 RMK AO2 SLP349 T00831061 $ (MBT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T08:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.59","21","49","0.00",,,,"33","30.58","FEW:02 200","30.54","10.00","38","040",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/17/20 08:56:02 METAR KCHS 171356Z 04014KT 10SM FEW200 09/M06 A3059 RMK AO2 SLP357 T00941061 $ (MBT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T09:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.61","20","50","0.00",,"-0.09","1","30","30.60","FEW:02 200","30.55","10.00","39","050","23","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11101/17/20 09:56:02 METAR KCHS 171456Z 05016G20KT 10SM FEW200 10/M07 A3061 RMK AO2 SLP363 T01001067 51029 $ (MBT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T10:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.61","20","50",,,"-0.09","1","30","30.60",,"30.56","9.94","39","050",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07472208 32966 20516 10100 21067 30349 40363 51029 91456 333 91020 555 91715=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T10:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.62","20","51","0.00",,,,"29","30.62","CLR:00","30.57","10.00","39","040",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/17/20 10:56:02 METAR KCHS 171556Z 04014KT 10SM CLR 11/M07 A3062 RMK AO2 SLP368 T01061067 $ (MBT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T11:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.61","21","52","0.00",,,,"30","30.61","FEW:02 250","30.55","10.00","40","050",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/17/20 11:56:02 METAR KCHS 171656Z 05012KT 10SM FEW250 11/M06 A3061 RMK AO2 SLP365 T01111061 (MBT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T12:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.58","21","54","0.00",,"+0.03","8","28","30.58","FEW:02 250","30.53","10.00","41","040",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11801/17/20 12:56:02 METAR KCHS 171756Z 04014KT 10SM FEW250 12/M06 A3058 RMK AO2 SLP354 T01221061 10122 20083 58010 (MBT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T13:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.58","21","54",,,"+0.03","8","28","30.58",,"30.53","9.94","41","040",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072208 32966 20414 10122 21061 30339 40354 58010 91756 333 10128 20083 555 91718=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T13:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.57","20","55","0.00",,,,"25","30.57","FEW:02 250","30.52","10.00","41","VRB",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/17/20 13:56:02 METAR KCHS 171856Z 07007KT 10SM FEW250 13/M07 A3057 RMK AO2 SLP351 T01281067 $ (MBT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T14:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.56","19","55","0.00",,,,"24","30.56","FEW:02 250","30.50","10.00","41","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/17/20 14:56:02 METAR KCHS 171956Z VRB04KT 10SM FEW250 13/M07 A3056 RMK AO2 SLP349 T01281072 (MBT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T15:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.57","21","54","0.00",,"+0.00","5","28","30.57","FEW:02 250","30.52","10.00","41","050",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10801/17/20 15:56:02 METAR KCHS 172056Z 05008KT 10SM FEW250 12/M06 A3057 RMK AO2 SLP352 T01221061 55001 $ (BBE)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T16:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.57","21","54",,,"+0.00","5","28","30.57",,"30.52","9.94","41","050",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472208 32966 20508 10122 21061 30336 40352 55001 92056 555 91721=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T16:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.59","30","51","0.00",,,,"44","30.59","FEW:02 150 SCT:04 250","30.54","10.00","42","110",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10901/17/20 16:56:02 METAR KCHS 172156Z 11007KT 10SM FEW150 SCT250 11/M01 A3059 RMK AO2 SLP359 T01061011 $ (BBE)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T17:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.60","29","48","0.00",,,,"48","30.60","FEW:02 120 FEW:02 250","30.55","10.00","40","080",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10901/17/20 17:56:02 METAR KCHS 172256Z 08009KT 10SM FEW120 FEW250 09/M02 A3060 RMK AO2 SLP361 T00891017 $ (BBE)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T18:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.63","28","46","0.00",,"-0.05","3","50","30.62","FEW:02 120","30.58","10.00","39","080",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12001/17/20 18:56:02 METAR KCHS 172356Z 08009KT 10SM FEW120 08/M02 A3063 RMK AO2 SLP370 T00781022 10133 20078 53018 $ (BBE)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T19:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.63","28","46",,,"-0.05","3","50","30.62",,"30.58","9.94","39","080",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072208 32966 20809 10078 21022 30356 40370 53018 92356 333 10133 20078 555 91800=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T19:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.62","28","44","0.00",,,,"53","30.62","CLR:00","30.57","10.00","38","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/17/20 19:56:01 METAR KCHS 180056Z 08005KT 10SM CLR 07/M02 A3062 RMK AO2 SLP369 T00671022 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T20:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.62","28","42","0.00",,,,"58","30.62","FEW:02 35 FEW:02 120","30.57","10.00","36","050",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10301/17/20 20:56:01 METAR KCHS 180156Z 05005KT 10SM FEW035 FEW120 06/M02 A3062 RMK AO2 SLP369 T00561022 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T21:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.62","29","41","0.00",,"+0.00","6","62","30.62","CLR:00","30.57","10.00","36","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/17/20 21:56:01 METAR KCHS 180256Z 04005KT 10SM CLR 05/M02 A3062 RMK AO2 SLP369 T00501017 56001 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T22:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.62","29","41",,,"+0.00","6","62","30.62",,"30.57","9.94","36","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472208 32966 00405 10050 21017 30353 40369 56001 90256 555 91803=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T22:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.61","29","41","0.00",,,,"62","30.61","CLR:00","30.55","10.00","36","040",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/17/20 22:56:01 METAR KCHS 180356Z 04007KT 10SM CLR 05/M02 A3061 RMK AO2 SLP365 T00501017 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T23:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.60","28","41","0.00",,,,"60","30.59","CLR:00","30.55","10.00","36","030",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10301/17/20 23:56:02 METAR KCHS 180456Z 03009KT 10SM CLR 05/M02 A3060 RMK AO2 SLP360 T00501022 401330050 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-17T23:59:00","SOD  ","6",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,"25","49","39","30.55","30.47","40","10.9","0","1.0","16","56","41","050","26","0.00","0","0.0","040","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5624 HR MIN TEMP (F): 41AVERAGE STATION PRESSURE:30.470 MINIMUM SEA LEVEL PRESSURE:30.37 TIME OF OCCURRENCE:0034 PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG): 50 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG): 40 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.9 24 HR AVG TEMP (F): 49DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 16 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):56  LATEST NIGHT MIN TEMP(1900-0800 LST):47 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0723","1738",,"2009-06-10"
"72208013880","2020-01-18T00:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.56","28","40","0.00",,"+0.06","8","63","30.56","CLR:00","30.50","10.00","35","040",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11701/18/20 00:56:02 METAR KCHS 180556Z 04006KT 10SM CLR 04/M02 A3056 RMK AO2 SLP348 T00441022 10078 20044 58021 $ (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T01:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.56","28","40",,,"+0.06","8","63","30.56",,"30.51","9.94","35","040",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072208 32966 00406 10044 21022 30332 40348 58021 90556 333 10128 20044 555 91806=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T01:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.55","28","40","0.00",,,,"63","30.54","CLR:00","30.50","10.00","35","030",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/18/20 01:56:02 METAR KCHS 180656Z 03007KT 10SM CLR 04/M02 A3055 RMK AO2 SLP343 T00441022 $ (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T02:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.52","28","40","0.00",,,,"63","30.52","CLR:00","30.47","10.00","35","040",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/18/20 02:56:02 METAR KCHS 180756Z 04010KT 10SM CLR 04/M02 A3052 RMK AO2 SLP335 T00441022 $ (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T03:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.51","30","41","0.00",,"+0.05","6","65","30.50","SCT:04 110","30.46","10.00","37","030",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10801/18/20 03:56:02 METAR KCHS 180856Z 03010KT 10SM SCT110 05/M01 A3051 RMK AO2 SLP330 T00501011 56017 $ (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T04:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.51","30","41",,,"+0.05","6","65","30.50",,"30.46","9.94","37","030",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472208 32966 40310 10050 21011 30316 40330 56017 90856 555 91809=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T04:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.50","31","42","0.00",,,,"65","30.50","BKN:07 100","30.45","10.00","38","030",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/18/20 04:56:02 METAR KCHS 180956Z 03008KT 10SM BKN100 06/M01 A3050 RMK AO2 SLP327 T00561006 $ (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T05:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.49","32","42","0.00",,,,"68","30.49","SCT:04 110","30.44","10.00","38","030",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/18/20 05:56:02 METAR KCHS 181056Z 03009KT 10SM SCT110 06/00 A3049 RMK AO2 SLP324 T00560000 $ (ARB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T06:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.49","32","41","0.00",,"+0.02","6","70","30.48","FEW:02 28 SCT:04 110 BKN:07 150","30.44","10.00","37","030",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13301/18/20 06:56:02 METAR KCHS 181156Z 03007KT 10SM FEW028 SCT110 BKN150 05/00 A3049 RMK AO2 SLP322 T00500000 10056 20044 56008 $ (DTU)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T07:00:00","FM-12","4",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.49","32","41",,,"+0.02","6","70","30.48","26","30.44","9.94","37","030",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072208 32566 60307 10050 20000 30309 40322 56008 91156 333 10133 20044 555 91812=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
"72208013880","2020-01-18T07:56:00","FM-15","7",,"SE","0.25","mi","TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,"WFO CHS",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.48","34","42","0.00",,,,"73","30.48","SCT:04 35 SCT:04 120 BKN:07 250","30.42","10.00","39","030",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11501/18/20 07:56:02 METAR KCHS 181256Z 03007KT 10SM SCT035 SCT120 BKN250 06/01 A3048 RMK AO2 SLP321 T00560011 $ (DTU)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-06-10"
